store,water_gun_x,songkran_shirt,songkran_accessories,songkran_accessories_pri_x,songkran_shirt_pri_x,water_gun_y,songkran_accessories_pri_y,songkran_shirt_pri_y,clusters
1750,0.8,0.5,0.6,1.2,2.0,0.8,1.2,2.0,5
1751,0.6,0.5,0.8,1.6,2.0,0.6,1.6,2.0,5
1752,0.6,0.6,0.8,1.6,2.4,0.6,1.6,2.4,5
1753,0.6,0.7,0.6,1.2,2.8,0.6,1.2,2.8,5
1754,0.6,0.7,0.7,1.4,2.8,0.6,1.4,2.8,5
1755,0.8,0.6,0.6,1.2,2.4,0.8,1.2,2.4,5
1756,0.6,0.6,0.7,1.4,2.4,0.6,1.4,2.4,5
1757,0.6,0.7,0.7,1.4,2.8,0.6,1.4,2.8,5
1758,0.6,0.5,0.6,1.2,2.0,0.6,1.2,2.0,5
1759,0.6,0.6,0.6,1.2,2.4,0.6,1.2,2.4,5
1760,0.6,0.5,0.7,1.4,2.0,0.6,1.4,2.0,5
1761,0.6,0.7,0.6,1.2,2.8,0.6,1.2,2.8,5
1762,0.6,0.7,0.7,1.4,2.8,0.6,1.4,2.8,5
1763,0.8,0.6,0.7,1.4,2.4,0.8,1.4,2.4,5
1764,0.6,0.7,0.6,1.2,2.8,0.6,1.2,2.8,5
1765,0.6,0.5,0.7,1.4,2.0,0.6,1.4,2.0,5
1766,0.6,0.5,0.8,1.6,2.0,0.6,1.6,2.0,5
1767,0.7,0.5,0.8,1.6,2.0,0.7,1.6,2.0,5
1768,0.6,0.5,0.7,1.4,2.0,0.6,1.4,2.0,5
1769,0.6,0.5,0.8,1.6,2.0,0.6,1.6,2.0,5
1770,0.7,0.5,0.6,1.2,2.0,0.7,1.2,2.0,5
1771,0.6,0.5,0.8,1.6,2.0,0.6,1.6,2.0,5
1772,0.8,0.7,0.6,1.2,2.8,0.8,1.2,2.8,5
1773,0.6,0.7,0.7,1.4,2.8,0.6,1.4,2.8,5
1774,0.6,0.6,0.8,1.6,2.4,0.6,1.6,2.4,5
1775,0.6,0.6,0.6,1.2,2.4,0.6,1.2,2.4,5
1776,0.8,0.7,0.6,1.2,2.8,0.8,1.2,2.8,5
1777,0.7,0.5,0.8,1.6,2.0,0.7,1.6,2.0,5
1778,0.7,0.5,0.7,1.4,2.0,0.7,1.4,2.0,5
1779,0.8,0.7,0.7,1.4,2.8,0.8,1.4,2.8,5
1780,0.8,0.5,0.7,1.4,2.0,0.8,1.4,2.0,5
1781,0.6,0.7,0.6,1.2,2.8,0.6,1.2,2.8,5
1782,0.8,0.5,0.8,1.6,2.0,0.8,1.6,2.0,5
1783,0.6,0.5,0.6,1.2,2.0,0.6,1.2,2.0,5
1784,0.8,0.7,0.6,1.2,2.8,0.8,1.2,2.8,5
1785,0.6,0.7,0.6,1.2,2.8,0.6,1.2,2.8,5
1786,0.7,0.5,0.7,1.4,2.0,0.7,1.4,2.0,5
1787,0.6,0.5,0.8,1.6,2.0,0.6,1.6,2.0,5
1788,0.8,0.5,0.8,1.6,2.0,0.8,1.6,2.0,5
1789,0.7,0.6,0.7,1.4,2.4,0.7,1.4,2.4,5
1790,0.6,0.5,0.6,1.2,2.0,0.6,1.2,2.0,5
1791,0.6,0.6,0.8,1.6,2.4,0.6,1.6,2.4,5
1792,0.8,0.7,0.8,1.6,2.8,0.8,1.6,2.8,5
1793,0.6,0.7,0.8,1.6,2.8,0.6,1.6,2.8,5
1794,0.7,0.5,0.6,1.2,2.0,0.7,1.2,2.0,5
1795,0.8,0.5,0.6,1.2,2.0,0.8,1.2,2.0,5
1796,0.6,0.7,0.7,1.4,2.8,0.6,1.4,2.8,5
1797,0.8,0.7,0.6,1.2,2.8,0.8,1.2,2.8,5
1798,0.8,0.6,0.7,1.4,2.4,0.8,1.4,2.4,5
1799,0.8,0.5,0.8,1.6,2.0,0.8,1.6,2.0,5
1800,0.8,0.6,0.8,1.6,2.4,0.8,1.6,2.4,5
1801,0.7,0.6,0.8,1.6,2.4,0.7,1.6,2.4,5
1802,0.6,0.7,0.8,1.6,2.8,0.6,1.6,2.8,5
1803,0.7,0.5,0.7,1.4,2.0,0.7,1.4,2.0,5
1804,0.6,0.7,0.6,1.2,2.8,0.6,1.2,2.8,5
1805,0.7,0.7,0.6,1.2,2.8,0.7,1.2,2.8,5
1806,0.6,0.5,0.6,1.2,2.0,0.6,1.2,2.0,5
1807,0.6,0.5,0.6,1.2,2.0,0.6,1.2,2.0,5
1808,0.6,0.5,0.8,1.6,2.0,0.6,1.6,2.0,5
1809,0.8,0.6,0.7,1.4,2.4,0.8,1.4,2.4,5
1810,0.8,0.5,0.6,1.2,2.0,0.8,1.2,2.0,5
1811,0.6,0.7,0.6,1.2,2.8,0.6,1.2,2.8,5
1812,0.8,0.6,0.7,1.4,2.4,0.8,1.4,2.4,5
1813,0.6,0.7,0.6,1.2,2.8,0.6,1.2,2.8,5
1814,0.6,0.5,0.8,1.6,2.0,0.6,1.6,2.0,5
1815,0.8,0.6,0.6,1.2,2.4,0.8,1.2,2.4,5
1816,0.6,0.5,0.6,1.2,2.0,0.6,1.2,2.0,5
1817,0.7,0.6,0.6,1.2,2.4,0.7,1.2,2.4,5
1818,0.6,0.5,0.6,1.2,2.0,0.6,1.2,2.0,5
1819,0.7,0.7,0.6,1.2,2.8,0.7,1.2,2.8,5
1820,0.6,0.5,0.6,1.2,2.0,0.6,1.2,2.0,5
1821,0.6,0.5,0.8,1.6,2.0,0.6,1.6,2.0,5
1822,0.6,0.7,0.6,1.2,2.8,0.6,1.2,2.8,5
1823,0.6,0.5,0.6,1.2,2.0,0.6,1.2,2.0,5
1824,0.6,0.5,0.6,1.2,2.0,0.6,1.2,2.0,5
1825,0.6,0.7,0.7,1.4,2.8,0.6,1.4,2.8,5
1826,0.7,0.7,0.6,1.2,2.8,0.7,1.2,2.8,5
1827,0.6,0.7,0.8,1.6,2.8,0.6,1.6,2.8,5
1828,0.6,0.7,0.7,1.4,2.8,0.6,1.4,2.8,5
1829,0.6,0.7,0.6,1.2,2.8,0.6,1.2,2.8,5
1830,0.6,0.5,0.6,1.2,2.0,0.6,1.2,2.0,5
1831,0.8,0.7,0.6,1.2,2.8,0.8,1.2,2.8,5
1832,0.6,0.5,0.7,1.4,2.0,0.6,1.4,2.0,5
1833,0.6,0.7,0.6,1.2,2.8,0.6,1.2,2.8,5
1834,0.8,0.5,0.7,1.4,2.0,0.8,1.4,2.0,5
1835,0.7,0.6,0.6,1.2,2.4,0.7,1.2,2.4,5
1836,0.7,0.6,0.7,1.4,2.4,0.7,1.4,2.4,0
1837,0.6,0.7,0.7,1.4,2.8,0.6,1.4,2.8,0
1838,0.8,0.5,0.8,1.6,2.0,0.8,1.6,2.0,0
1839,0.8,0.6,0.7,1.4,2.4,0.8,1.4,2.4,0
1840,0.6,0.6,0.7,1.4,2.4,0.6,1.4,2.4,0
1841,0.6,0.7,0.7,1.4,2.8,0.6,1.4,2.8,0
1842,0.6,0.7,0.6,1.2,2.8,0.6,1.2,2.8,0
1843,0.8,0.5,0.6,1.2,2.0,0.8,1.2,2.0,0
1844,0.7,0.7,0.6,1.2,2.8,0.7,1.2,2.8,0
1845,0.7,0.5,0.7,1.4,2.0,0.7,1.4,2.0,0
1846,0.7,0.5,0.6,1.2,2.0,0.7,1.2,2.0,0
1847,0.7,0.5,0.7,1.4,2.0,0.7,1.4,2.0,0
1848,0.6,0.7,0.8,1.6,2.8,0.6,1.6,2.8,0
1849,0.6,0.6,0.6,1.2,2.4,0.6,1.2,2.4,0
1850,0.6,0.7,0.6,1.2,2.8,0.6,1.2,2.8,0
1851,0.7,0.5,0.6,1.2,2.0,0.7,1.2,2.0,0
1852,0.6,0.5,0.7,1.4,2.0,0.6,1.4,2.0,0
1853,0.7,0.6,0.8,1.6,2.4,0.7,1.6,2.4,0
1854,0.6,0.7,0.6,1.2,2.8,0.6,1.2,2.8,0
1855,0.6,0.5,0.7,1.4,2.0,0.6,1.4,2.0,0
1856,0.6,0.7,0.6,1.2,2.8,0.6,1.2,2.8,0
1857,0.6,0.6,0.6,1.2,2.4,0.6,1.2,2.4,0
1858,0.8,0.7,0.7,1.4,2.8,0.8,1.4,2.8,0
1859,0.8,0.7,0.7,1.4,2.8,0.8,1.4,2.8,0
1860,0.6,0.7,0.6,1.2,2.8,0.6,1.2,2.8,0
1861,0.7,0.7,0.6,1.2,2.8,0.7,1.2,2.8,0
1862,0.6,0.5,0.6,1.2,2.0,0.6,1.2,2.0,0
1863,0.7,0.7,0.6,1.2,2.8,0.7,1.2,2.8,0
1864,0.6,0.5,0.7,1.4,2.0,0.6,1.4,2.0,0
1865,0.6,0.7,0.6,1.2,2.8,0.6,1.2,2.8,0
1866,0.8,0.6,0.6,1.2,2.4,0.8,1.2,2.4,0
1867,0.6,0.7,0.6,1.2,2.8,0.6,1.2,2.8,0
1868,0.7,0.6,0.7,1.4,2.4,0.7,1.4,2.4,0
1869,0.6,0.6,0.7,1.4,2.4,0.6,1.4,2.4,0
1870,0.8,0.6,0.7,1.4,2.4,0.8,1.4,2.4,0
1871,0.6,0.5,0.8,1.6,2.0,0.6,1.6,2.0,0
1872,0.7,0.7,0.6,1.2,2.8,0.7,1.2,2.8,0
1873,0.7,0.7,0.6,1.2,2.8,0.7,1.2,2.8,0
1874,0.7,0.7,0.6,1.2,2.8,0.7,1.2,2.8,0
1875,0.8,0.5,0.6,1.2,2.0,0.8,1.2,2.0,0
1876,0.8,0.7,0.6,1.2,2.8,0.8,1.2,2.8,0
1877,0.8,0.5,0.7,1.4,2.0,0.8,1.4,2.0,0
1878,0.7,0.6,0.6,1.2,2.4,0.7,1.2,2.4,0
1879,0.6,0.5,0.6,1.2,2.0,0.6,1.2,2.0,0
1880,0.7,0.7,0.6,1.2,2.8,0.7,1.2,2.8,0
1881,0.6,0.7,0.8,1.6,2.8,0.6,1.6,2.8,0
1882,0.6,0.6,0.6,1.2,2.4,0.6,1.2,2.4,0
1883,0.6,0.7,0.6,1.2,2.8,0.6,1.2,2.8,0
1884,0.6,0.7,0.6,1.2,2.8,0.6,1.2,2.8,0
1885,0.8,0.5,0.8,1.6,2.0,0.8,1.6,2.0,0
1886,0.8,0.5,0.6,1.2,2.0,0.8,1.2,2.0,0
1887,0.6,0.7,0.6,1.2,2.8,0.6,1.2,2.8,0
1888,0.7,0.5,0.6,1.2,2.0,0.7,1.2,2.0,0
1889,0.7,0.7,0.6,1.2,2.8,0.7,1.2,2.8,0
1890,0.6,0.5,0.6,1.2,2.0,0.6,1.2,2.0,0
1891,0.8,0.6,0.7,1.4,2.4,0.8,1.4,2.4,0
1892,0.6,0.6,0.7,1.4,2.4,0.6,1.4,2.4,0
1893,0.6,0.5,0.8,1.6,2.0,0.6,1.6,2.0,0
1894,0.8,0.6,0.7,1.4,2.4,0.8,1.4,2.4,0
1895,0.8,0.6,0.7,1.4,2.4,0.8,1.4,2.4,0
1896,0.6,0.5,0.8,1.6,2.0,0.6,1.6,2.0,0
1897,0.6,0.7,0.7,1.4,2.8,0.6,1.4,2.8,0
1898,0.6,0.7,0.7,1.4,2.8,0.6,1.4,2.8,0
1899,0.6,0.5,0.6,1.2,2.0,0.6,1.2,2.0,0
1900,0.7,0.6,0.6,1.2,2.4,0.7,1.2,2.4,0
1901,0.7,0.5,0.6,1.2,2.0,0.7,1.2,2.0,0
1902,0.6,0.7,0.6,1.2,2.8,0.6,1.2,2.8,0
1903,0.6,0.7,0.7,1.4,2.8,0.6,1.4,2.8,0
1904,0.6,0.7,0.6,1.2,2.8,0.6,1.2,2.8,0
1905,0.8,0.7,0.7,1.4,2.8,0.8,1.4,2.8,0
1906,0.6,0.5,0.8,1.6,2.0,0.6,1.6,2.0,0
1907,0.6,0.7,0.6,1.2,2.8,0.6,1.2,2.8,0
1908,0.6,0.6,0.6,1.2,2.4,0.6,1.2,2.4,0
1909,0.6,0.6,0.6,1.2,2.4,0.6,1.2,2.4,0
1910,0.7,0.7,0.6,1.2,2.8,0.7,1.2,2.8,0
1911,0.6,0.5,0.6,1.2,2.0,0.6,1.2,2.0,0
1912,0.8,0.7,0.8,1.6,2.8,0.8,1.6,2.8,0
1913,0.6,0.7,0.8,1.6,2.8,0.6,1.6,2.8,0
1914,0.8,0.5,0.6,1.2,2.0,0.8,1.2,2.0,0
1915,0.7,0.7,0.6,1.2,2.8,0.7,1.2,2.8,0
1916,0.7,0.6,0.6,1.2,2.4,0.7,1.2,2.4,0
1917,0.6,0.6,0.6,1.2,2.4,0.6,1.2,2.4,0
1918,0.6,0.5,0.7,1.4,2.0,0.6,1.4,2.0,0
1919,0.6,0.7,0.7,1.4,2.8,0.6,1.4,2.8,0
1920,0.6,0.5,0.8,1.6,2.0,0.6,1.6,2.0,0
1921,0.6,0.6,0.6,1.2,2.4,0.6,1.2,2.4,0
1922,0.6,0.7,0.7,1.4,2.8,0.6,1.4,2.8,0
1923,0.6,0.6,0.7,1.4,2.4,0.6,1.4,2.4,0
1924,0.7,0.7,0.8,1.6,2.8,0.7,1.6,2.8,0
1925,0.6,0.5,0.6,1.2,2.0,0.6,1.2,2.0,0
1926,0.7,0.7,0.7,1.4,2.8,0.7,1.4,2.8,0
1927,0.6,0.7,0.7,1.4,2.8,0.6,1.4,2.8,0
1928,0.6,0.7,0.6,1.2,2.8,0.6,1.2,2.8,0
1929,0.6,0.5,0.7,1.4,2.0,0.6,1.4,2.0,0
1930,0.6,0.7,0.6,1.2,2.8,0.6,1.2,2.8,0
1931,0.7,0.5,0.6,1.2,2.0,0.7,1.2,2.0,0
1932,0.8,0.6,0.6,1.2,2.4,0.8,1.2,2.4,0
1933,0.8,0.6,0.7,1.4,2.4,0.8,1.4,2.4,0
1934,0.8,0.7,0.7,1.4,2.8,0.8,1.4,2.8,0
1935,0.6,0.6,0.7,1.4,2.4,0.6,1.4,2.4,0
1936,0.8,0.7,0.8,1.6,2.8,0.8,1.6,2.8,0
1937,0.6,0.7,0.6,1.2,2.8,0.6,1.2,2.8,0
1938,0.8,0.6,0.7,1.4,2.4,0.8,1.4,2.4,0
1939,0.8,0.5,0.7,1.4,2.0,0.8,1.4,2.0,0
1940,0.6,0.7,0.6,1.2,2.8,0.6,1.2,2.8,0
1941,0.6,0.6,0.6,1.2,2.4,0.6,1.2,2.4,0
1942,0.6,0.7,0.7,1.4,2.8,0.6,1.4,2.8,0
1943,0.6,0.7,0.6,1.2,2.8,0.6,1.2,2.8,0
1944,0.6,0.7,0.7,1.4,2.8,0.6,1.4,2.8,0
1945,0.7,0.5,0.7,1.4,2.0,0.7,1.4,2.0,0
1946,0.6,0.7,0.7,1.4,2.8,0.6,1.4,2.8,0
1947,0.6,0.6,0.7,1.4,2.4,0.6,1.4,2.4,0
1948,0.7,0.5,0.7,1.4,2.0,0.7,1.4,2.0,0
1949,0.7,0.7,0.7,1.4,2.8,0.7,1.4,2.8,0
1950,0.6,0.7,0.6,1.2,2.8,0.6,1.2,2.8,0
1951,0.6,0.6,0.7,1.4,2.4,0.6,1.4,2.4,0
1952,0.6,0.6,0.6,1.2,2.4,0.6,1.2,2.4,0
1953,0.7,0.5,0.7,1.4,2.0,0.7,1.4,2.0,0
1954,0.6,0.5,0.7,1.4,2.0,0.6,1.4,2.0,0
1955,0.6,0.7,0.6,1.2,2.8,0.6,1.2,2.8,0
1956,0.6,0.7,0.7,1.4,2.8,0.6,1.4,2.8,0
1957,0.6,0.7,0.7,1.4,2.8,0.6,1.4,2.8,0
1958,0.7,0.7,0.7,1.4,2.8,0.7,1.4,2.8,0
1959,0.6,0.5,0.6,1.2,2.0,0.6,1.2,2.0,0
1960,0.6,0.7,0.7,1.4,2.8,0.6,1.4,2.8,0
1961,0.7,0.7,0.7,1.4,2.8,0.7,1.4,2.8,0
1962,0.8,0.6,0.7,1.4,2.4,0.8,1.4,2.4,0
1963,0.6,0.7,0.6,1.2,2.8,0.6,1.2,2.8,0
1964,0.7,0.5,0.8,1.6,2.0,0.7,1.6,2.0,0
1965,0.8,0.7,0.8,1.6,2.8,0.8,1.6,2.8,0
1966,0.7,0.7,0.6,1.2,2.8,0.7,1.2,2.8,0
1967,0.8,0.5,0.7,1.4,2.0,0.8,1.4,2.0,0
1968,0.7,0.6,0.6,1.2,2.4,0.7,1.2,2.4,0
1969,0.6,0.5,0.7,1.4,2.0,0.6,1.4,2.0,0
1970,0.6,0.5,0.8,1.6,2.0,0.6,1.6,2.0,0
1971,0.6,0.6,0.8,1.6,2.4,0.6,1.6,2.4,0
1972,0.6,0.5,0.6,1.2,2.0,0.6,1.2,2.0,0
1973,0.7,0.6,0.8,1.6,2.4,0.7,1.6,2.4,0
1974,0.6,0.7,0.6,1.2,2.8,0.6,1.2,2.8,0
1975,0.6,0.5,0.7,1.4,2.0,0.6,1.4,2.0,0
1976,0.6,0.7,0.7,1.4,2.8,0.6,1.4,2.8,0
1977,0.6,0.5,0.6,1.2,2.0,0.6,1.2,2.0,0
1978,0.6,0.5,0.7,1.4,2.0,0.6,1.4,2.0,0
1979,0.6,0.5,0.8,1.6,2.0,0.6,1.6,2.0,0
1980,0.6,0.7,0.6,1.2,2.8,0.6,1.2,2.8,0
1981,0.7,0.7,0.7,1.4,2.8,0.7,1.4,2.8,0
1982,0.8,0.5,0.6,1.2,2.0,0.8,1.2,2.0,0
1983,0.8,0.5,0.8,1.6,2.0,0.8,1.6,2.0,0
1984,0.6,0.7,0.7,1.4,2.8,0.6,1.4,2.8,0
1985,0.8,0.7,0.6,1.2,2.8,0.8,1.2,2.8,0
1986,0.6,0.7,0.6,1.2,2.8,0.6,1.2,2.8,0
1987,0.6,0.6,0.6,1.2,2.4,0.6,1.2,2.4,0
1988,0.6,0.5,0.8,1.6,2.0,0.6,1.6,2.0,0
1989,0.6,0.6,0.7,1.4,2.4,0.6,1.4,2.4,0
1990,0.6,0.5,0.8,1.6,2.0,0.6,1.6,2.0,0
1991,0.6,0.7,0.6,1.2,2.8,0.6,1.2,2.8,0
1992,0.6,0.7,0.7,1.4,2.8,0.6,1.4,2.8,0
1993,0.8,0.7,0.6,1.2,2.8,0.8,1.2,2.8,0
1994,0.6,0.5,0.6,1.2,2.0,0.6,1.2,2.0,0
1995,0.6,0.5,0.6,1.2,2.0,0.6,1.2,2.0,0
1996,0.8,0.7,0.8,1.6,2.8,0.8,1.6,2.8,0
1997,0.6,0.7,0.7,1.4,2.8,0.6,1.4,2.8,0
1998,0.7,0.5,0.6,1.2,2.0,0.7,1.2,2.0,0
1999,0.6,0.7,0.6,1.2,2.8,0.6,1.2,2.8,0
